date,open,high,low,close,volume
2023-08-19 00:00:00+00:00,26047.83203125,26135.498046875,26016.873046875,26092.978515625,0
2023-08-19 01:00:00+00:00,26097.986328125,26097.986328125,26012.587890625,26018.78125,0
2023-08-19 02:00:00+00:00,26018.0078125,26055.533203125,26000.66015625,26000.66015625,0
2023-08-19 03:00:00+00:00,25998.560546875,25998.560546875,25928.1796875,25954.810546875,0
2023-08-19 04:00:00+00:00,25958.32421875,25995.1875,25928.705078125,25973.412109375,0
2023-08-19 05:00:00+00:00,25984.22265625,25985.44140625,25874.494140625,25884.232421875,0
2023-08-19 06:00:00+00:00,25880.26953125,25909.75,25840.36328125,25841.619140625,0
2023-08-19 07:00:00+00:00,25831.703125,25909.830078125,25802.408203125,25905.39453125,0
2023-08-19 08:00:00+00:00,25907.66796875,25982.96875,25892.58984375,25928.580078125,0
2023-08-19 09:00:00+00:00,25927.25,25953.228515625,25887.310546875,25936.890625,0
2023-08-19 10:00:00+00:00,25936.357421875,25949.052734375,25891.7109375,25905.05859375,0
2023-08-19 11:00:00+00:00,25904.9140625,25936.791015625,25895.439453125,25902.193359375,0
2023-08-19 12:00:00+00:00,25901.60546875,25915.71484375,25871.46484375,25908.9453125,0
2023-08-19 13:00:00+00:00,25908.298828125,25963.71875,25906.3515625,25923.3203125,0
2023-08-19 14:00:00+00:00,25920.173828125,26020.486328125,25916.9765625,25975.80859375,0
2023-08-19 15:00:00+00:00,25976.828125,26198.841796875,25957.974609375,26189.697265625,0
2023-08-19 16:00:00+00:00,26212.216796875,26243.615234375,26120.529296875,26229.642578125,0
2023-08-19 17:00:00+00:00,26249.44921875,26249.44921875,26079.0859375,26095.19140625,0
2023-08-19 18:00:00+00:00,26088.744140625,26131.716796875,26034.53515625,26131.029296875,0
2023-08-19 19:00:00+00:00,26128.48046875,26154.72265625,26103.427734375,26137.17578125,0
2023-08-19 20:00:00+00:00,26135.201171875,26151.865234375,26046.818359375,26058.7421875,0
2023-08-19 21:00:00+00:00,26055.3828125,26088.974609375,26052.30859375,26079.958984375,0
2023-08-19 22:00:00+00:00,26078.091796875,26085.263671875,26051.35546875,26052.990234375,0
2023-08-19 23:00:00+00:00,26051.80078125,26115.1875,26051.166015625,26085.64453125,0
2023-08-20 00:00:00+00:00,26096.861328125,26184.40234375,26078.814453125,26176.8828125,0
2023-08-20 01:00:00+00:00,26180.109375,26180.109375,26047.1796875,26068.763671875,0
2023-08-20 02:00:00+00:00,26068.255859375,26099.916015625,26048.5625,26091.01953125,0
2023-08-20 03:00:00+00:00,26089.341796875,26132.509765625,26089.341796875,26104.375,0
2023-08-20 04:00:00+00:00,26104.15234375,26130.8203125,26100.58203125,26123.97265625,0
2023-08-20 05:00:00+00:00,26119.3203125,26153.830078125,26071.66015625,26085.4140625,0
2023-08-20 06:00:00+00:00,26086.068359375,26091.537109375,26059.396484375,26063.248046875,0
2023-08-20 07:00:00+00:00,26062.640625,26092.45703125,26061.26953125,26083.68359375,0
2023-08-20 08:00:00+00:00,26083.705078125,26109.435546875,26063.875,26106.033203125,0
2023-08-20 09:00:00+00:00,26108.158203125,26141.076171875,26096.515625,26141.076171875,0
2023-08-20 10:00:00+00:00,26143.421875,26152.095703125,26126.689453125,26137.900390625,28405760
2023-08-20 11:00:00+00:00,26145.439453125,26197.359375,26140.224609375,26179.69140625,139633664
2023-08-20 12:00:00+00:00,26180.517578125,26195.419921875,26140.146484375,26181.224609375,0
2023-08-20 13:00:00+00:00,26182.275390625,26210.970703125,26134.14453125,26135.697265625,0
2023-08-20 14:00:00+00:00,26135.787109375,26146.857421875,26084.53515625,26086.9140625,0
2023-08-20 15:00:00+00:00,26087.966796875,26124.958984375,26004.314453125,26089.05078125,0
2023-08-20 16:00:00+00:00,26101.712890625,26114.3203125,26028.328125,26050.43359375,0
2023-08-20 17:00:00+00:00,26053.125,26145.984375,26034.46484375,26118.685546875,0
2023-08-20 18:00:00+00:00,26122.91015625,26148.541015625,26113.33203125,26113.33203125,0
2023-08-20 19:00:00+00:00,26114.755859375,26140.658203125,26109.92578125,26133.8671875,0
2023-08-20 20:00:00+00:00,26137.923828125,26260.681640625,26137.923828125,26223.857421875,111546368
2023-08-20 21:00:00+00:00,26226.07421875,26238.26171875,26156.125,26167.84765625,91786240
2023-08-20 22:00:00+00:00,26176.138671875,26223.876953125,26176.138671875,26208.53515625,61321216
2023-08-20 23:00:00+00:00,26210.087890625,26210.17578125,26155.578125,26189.771484375,92077056
2023-08-21 00:00:00+00:00,26188.69140625,26189.837890625,26121.34765625,26136.44921875,32160768
2023-08-21 01:00:00+00:00,26138.701171875,26162.9765625,26091.599609375,26134.458984375,50242560
2023-08-21 02:00:00+00:00,26139.1640625,26156.47265625,26079.91796875,26092.79296875,69291008
2023-08-21 03:00:00+00:00,26091.416015625,26107.123046875,26069.32421875,26087.48046875,17393664
2023-08-21 04:00:00+00:00,26088.046875,26088.046875,26041.9375,26055.98828125,98266112
2023-08-21 05:00:00+00:00,26055.255859375,26137.537109375,26048.515625,26094.759765625,0
2023-08-21 06:00:00+00:00,26097.7578125,26116.609375,26034.04296875,26034.04296875,68738048
2023-08-21 07:00:00+00:00,26027.81640625,26041.2578125,25996.603515625,26001.9296875,193846272
2023-08-21 08:00:00+00:00,26009.14453125,26057.3828125,25986.427734375,26045.958984375,170695680
2023-08-21 09:00:00+00:00,26045.6875,26073.365234375,25998.109375,26017.7734375,391443456
2023-08-21 10:00:00+00:00,26021.00390625,26021.00390625,25919.021484375,25930.30078125,544731136
2023-08-21 11:00:00+00:00,25932.869140625,26031.10546875,25929.19140625,26020.94140625,109143040
2023-08-21 12:00:00+00:00,26022.990234375,26070.822265625,25993.0625,25993.0625,191060992
2023-08-21 13:00:00+00:00,25995.578125,26119.427734375,25979.236328125,26119.427734375,287717376
2023-08-21 14:00:00+00:00,26127.654296875,26166.880859375,26055.31640625,26110.166015625,405181440
2023-08-21 15:00:00+00:00,26103.33984375,26121.796875,25846.087890625,25960.73046875,716217344
2023-08-21 16:00:00+00:00,25938.251953125,26035.421875,25936.87890625,25999.60546875,326124544
2023-08-21 17:00:00+00:00,26007.81640625,26067.236328125,26001.123046875,26036.736328125,152543232
2023-08-21 18:00:00+00:00,26045.005859375,26089.453125,26026.294921875,26029.072265625,153218048
2023-08-21 19:00:00+00:00,26030.37890625,26147.755859375,26030.37890625,26087.734375,353061888
2023-08-21 20:00:00+00:00,26091.390625,26146.357421875,26089.744140625,26111.224609375,0
2023-08-21 21:00:00+00:00,26108.515625,26220.201171875,26083.58203125,26195.287109375,172321792
2023-08-21 22:00:00+00:00,26192.228515625,26192.228515625,26130.658203125,26130.658203125,81835008
2023-08-21 23:00:00+00:00,26134.060546875,26146.583984375,26118.384765625,26122.560546875,0
2023-08-22 00:00:00+00:00,26130.748046875,26135.5078125,26096.59375,26102.333984375,0
2023-08-22 01:00:00+00:00,26100.466796875,26103.513671875,26044.4375,26044.4375,0
2023-08-22 02:00:00+00:00,26045.943359375,26062.72265625,26040.318359375,26054.87890625,0
2023-08-22 03:00:00+00:00,26055.5078125,26060.220703125,26024.1640625,26046.310546875,42237952
2023-08-22 04:00:00+00:00,26046.306640625,26046.89453125,26002.173828125,26007.89453125,0
2023-08-22 05:00:00+00:00,26005.7109375,26040.115234375,26002.07421875,26035.4375,0
2023-08-22 06:00:00+00:00,26034.466796875,26069.220703125,26020.58984375,26055.537109375,0
2023-08-22 07:00:00+00:00,26056.732421875,26105.619140625,26051.5234375,26094.916015625,0
2023-08-22 08:00:00+00:00,26094.294921875,26101.4921875,26045.453125,26052.240234375,0
2023-08-22 09:00:00+00:00,26056.466796875,26073.9296875,26028.630859375,26046.875,0
2023-08-22 10:00:00+00:00,26045.462890625,26053.18359375,26019.642578125,26038.138671875,0
2023-08-22 11:00:00+00:00,26035.9921875,26057.953125,26021.357421875,26045.75,0
2023-08-22 12:00:00+00:00,26039.66015625,26089.677734375,26039.66015625,26061.193359375,0
2023-08-22 13:00:00+00:00,26035.892578125,26047.197265625,25980.755859375,25995.751953125,57553920
2023-08-22 14:00:00+00:00,25993.556640625,26033.92578125,25961.505859375,25985.875,0
2023-08-22 15:00:00+00:00,25984.541015625,26004.17578125,25928.275390625,25937.158203125,0
2023-08-22 16:00:00+00:00,25926.41796875,26042.732421875,25821.169921875,26009.1015625,662529024
2023-08-22 17:00:00+00:00,26008.498046875,26020.759765625,25737.955078125,25818.2265625,649477120
2023-08-22 18:00:00+00:00,25817.951171875,25980.65234375,25779.759765625,25898.23828125,422039552
2023-08-22 19:00:00+00:00,25900.0859375,25938.087890625,25776.490234375,25776.490234375,0
2023-08-22 20:00:00+00:00,25772.4765625,25853.88671875,25772.4765625,25853.88671875,26878976
2023-08-22 21:00:00+00:00,25855.3125,25884.447265625,25520.728515625,25620.4296875,1088958464
2023-08-22 22:00:00+00:00,25664.734375,25829.568359375,25643.771484375,25802.712890625,382757888
2023-08-22 23:00:00+00:00,25798.6015625,26034.92578125,25777.396484375,26032.548828125,590812160
2023-08-23 00:00:00+00:00,26040.474609375,26160.783203125,26026.173828125,26027.92578125,531079168
2023-08-23 01:00:00+00:00,26027.44921875,26066.13671875,25990.29296875,26036.6328125,72244224
2023-08-23 02:00:00+00:00,26039.998046875,26069.326171875,26022.927734375,26035.162109375,75874304
2023-08-23 03:00:00+00:00,26032.7265625,26058.625,25985.392578125,25996.3203125,16594944
2023-08-23 04:00:00+00:00,25993.27734375,26047.234375,25968.201171875,26043.666015625,23972864
2023-08-23 05:00:00+00:00,26039.34375,26039.369140625,25990.765625,26026.462890625,76515328
2023-08-23 06:00:00+00:00,26029.494140625,26155.927734375,26029.494140625,26065.693359375,299508736
2023-08-23 07:00:00+00:00,26054.00390625,26117.30078125,26011.603515625,26045.2265625,238130176
2023-08-23 08:00:00+00:00,26047.333984375,26084.46484375,26014.51171875,26021.337890625,0
2023-08-23 09:00:00+00:00,26022.857421875,26040.0703125,26002.6796875,26028.458984375,21294080
2023-08-23 10:00:00+00:00,26027.708984375,26027.708984375,25955.431640625,25955.431640625,74629120
2023-08-23 11:00:00+00:00,25953.712890625,25958.298828125,25906.87109375,25929.24609375,238509056
2023-08-23 12:00:00+00:00,25925.388671875,25948.990234375,25833.943359375,25833.943359375,140894208
2023-08-23 13:00:00+00:00,25831.392578125,26015.21875,25804.998046875,26003.763671875,52866048
2023-08-23 14:00:00+00:00,26002.35546875,26117.9609375,25921.294921875,26040.6796875,208916480
2023-08-23 15:00:00+00:00,26028.4375,26164.994140625,26017.5390625,26164.994140625,450080768
2023-08-23 16:00:00+00:00,26132.685546875,26466.474609375,26116.408203125,26390.83984375,507340800
2023-08-23 17:00:00+00:00,26386.9375,26593.0,26375.408203125,26544.931640625,97882112
2023-08-23 18:00:00+00:00,26539.021484375,26549.130859375,26439.353515625,26462.1171875,0
2023-08-23 19:00:00+00:00,26453.05859375,26786.8984375,26442.705078125,26639.783203125,557703168
2023-08-23 20:00:00+00:00,26629.501953125,26706.603515625,26551.490234375,26589.626953125,420519936
2023-08-23 21:00:00+00:00,26588.85546875,26612.064453125,26266.798828125,26285.46875,0
2023-08-23 22:00:00+00:00,26317.41015625,26475.0703125,26317.41015625,26448.2890625,0
2023-08-23 23:00:00+00:00,26448.5,26517.78125,26413.318359375,26428.48046875,0
2023-08-24 00:00:00+00:00,26431.51953125,26527.66796875,26427.796875,26488.9609375,0
2023-08-24 01:00:00+00:00,26507.462890625,26512.697265625,26353.65234375,26353.65234375,0
2023-08-24 02:00:00+00:00,26351.966796875,26408.767578125,26351.966796875,26373.994140625,0
2023-08-24 03:00:00+00:00,26371.607421875,26439.505859375,26371.607421875,26436.32421875,0
2023-08-24 04:00:00+00:00,26434.3515625,26469.392578125,26410.37109375,26457.181640625,294912
2023-08-24 05:00:00+00:00,26453.947265625,26475.072265625,26409.908203125,26415.603515625,6244352
2023-08-24 06:00:00+00:00,26417.751953125,26488.994140625,26391.859375,26451.078125,0
2023-08-24 07:00:00+00:00,26447.279296875,26482.283203125,26435.94140625,26473.7890625,0
2023-08-24 08:00:00+00:00,26472.263671875,26481.482421875,26426.056640625,26452.21484375,63758336
2023-08-24 09:00:00+00:00,26481.65625,26554.91015625,26428.111328125,26430.65234375,261795840
2023-08-24 10:00:00+00:00,26431.080078125,26462.53125,26417.80078125,26462.53125,0
2023-08-24 11:00:00+00:00,26464.34765625,26522.373046875,26449.2890625,26452.9453125,0
2023-08-24 12:00:00+00:00,26441.08203125,26441.08203125,26376.666015625,26381.81640625,0
2023-08-24 13:00:00+00:00,26382.1875,26406.154296875,26290.390625,26341.984375,0
2023-08-24 14:00:00+00:00,26342.1484375,26352.759765625,26075.16796875,26117.5078125,230690816
2023-08-24 15:00:00+00:00,26111.1328125,26148.88671875,25988.0546875,25988.0546875,0
2023-08-24 16:00:00+00:00,25981.5859375,26144.56640625,25981.5859375,26096.466796875,0
2023-08-24 17:00:00+00:00,26101.65234375,26101.65234375,25914.92578125,26019.087890625,0
2023-08-24 18:00:00+00:00,26038.392578125,26043.451171875,25973.455078125,26006.935546875,0
2023-08-24 19:00:00+00:00,26007.095703125,26116.498046875,26007.095703125,26018.0078125,0
2023-08-24 20:00:00+00:00,26001.572265625,26087.994140625,25943.9375,25952.9140625,0
2023-08-24 21:00:00+00:00,26029.0859375,26084.16796875,26027.357421875,26084.16796875,0
2023-08-24 22:00:00+00:00,26082.283203125,26120.75,26080.7734375,26111.99609375,0
2023-08-24 23:00:00+00:00,26112.029296875,26178.302734375,26070.67578125,26146.81640625,0
2023-08-25 00:00:00+00:00,26163.6796875,26181.61328125,26110.275390625,26132.55859375,0
2023-08-25 01:00:00+00:00,26128.158203125,26141.07421875,26092.3359375,26134.818359375,0
2023-08-25 02:00:00+00:00,26139.564453125,26169.833984375,26114.84375,26127.341796875,0
2023-08-25 03:00:00+00:00,26123.251953125,26129.994140625,26034.4453125,26099.087890625,138561536
2023-08-25 04:00:00+00:00,26097.36328125,26102.189453125,26022.70703125,26022.70703125,0
2023-08-25 05:00:00+00:00,26024.255859375,26068.6640625,26006.201171875,26051.01171875,0
2023-08-25 06:00:00+00:00,26051.556640625,26053.02734375,25989.68359375,26015.76953125,0
2023-08-25 07:00:00+00:00,26008.193359375,26051.2578125,25972.33984375,25973.5390625,111638528
2023-08-25 08:00:00+00:00,25966.359375,26103.28515625,25966.359375,26082.095703125,231424
2023-08-25 09:00:00+00:00,26080.962890625,26108.314453125,26075.5859375,26077.005859375,0
2023-08-25 10:00:00+00:00,26076.375,26102.955078125,26069.65234375,26088.076171875,0
2023-08-25 11:00:00+00:00,26085.62890625,26103.66796875,26075.388671875,26089.61328125,0
2023-08-25 12:00:00+00:00,26092.259765625,26127.0390625,26092.259765625,26105.154296875,0
2023-08-25 13:00:00+00:00,26102.3984375,26212.154296875,26057.935546875,26057.935546875,119279616
2023-08-25 14:00:00+00:00,26060.0703125,26248.103515625,25786.8125,25831.134765625,776751104
2023-08-25 15:00:00+00:00,25820.365234375,26008.34765625,25812.68359375,25907.251953125,192626688
2023-08-25 16:00:00+00:00,25917.927734375,26014.697265625,25893.71484375,25913.609375,0
2023-08-25 17:00:00+00:00,25921.111328125,25964.076171875,25827.857421875,25873.63671875,0
2023-08-25 18:00:00+00:00,25875.150390625,26035.962890625,25870.9453125,26034.568359375,33097728
2023-08-25 19:00:00+00:00,26035.443359375,26039.11328125,25938.41796875,25961.87109375,0
2023-08-25 20:00:00+00:00,25956.26953125,26061.685546875,25945.328125,26054.1484375,0
2023-08-25 21:00:00+00:00,26047.49609375,26070.11328125,26020.193359375,26066.974609375,0
2023-08-25 22:00:00+00:00,26068.310546875,26073.73828125,26036.287109375,26042.353515625,0
2023-08-25 23:00:00+00:00,26043.35546875,26051.02734375,26028.9609375,26048.93359375,0
2023-08-26 00:00:00+00:00,26047.234375,26081.44921875,26031.16015625,26032.876953125,0
2023-08-26 01:00:00+00:00,26033.392578125,26066.294921875,26032.78125,26039.484375,0
2023-08-26 02:00:00+00:00,26041.154296875,26107.384765625,26041.154296875,26066.384765625,0
2023-08-26 03:00:00+00:00,26062.671875,26084.068359375,26051.619140625,26073.02734375,0
2023-08-26 04:00:00+00:00,26072.64453125,26072.64453125,26051.634765625,26063.408203125,0
2023-08-26 05:00:00+00:00,26062.115234375,26066.939453125,26043.171875,26049.310546875,0
2023-08-26 06:00:00+00:00,26049.380859375,26066.373046875,26038.98046875,26066.373046875,0
2023-08-26 07:00:00+00:00,26067.162109375,26071.203125,26034.998046875,26034.998046875,0
2023-08-26 08:00:00+00:00,26036.248046875,26048.287109375,26003.8515625,26026.828125,0
2023-08-26 09:00:00+00:00,26027.123046875,26028.240234375,25997.345703125,26000.7890625,0
2023-08-26 10:00:00+00:00,26000.08984375,26020.986328125,25999.6015625,26020.986328125,0
2023-08-26 11:00:00+00:00,26020.931640625,26035.83984375,26020.931640625,26032.80078125,0
2023-08-26 12:00:00+00:00,26031.935546875,26033.7109375,25983.87890625,26013.48828125,0
2023-08-26 13:00:00+00:00,26014.5625,26029.53515625,26012.01953125,26029.091796875,0
2023-08-26 14:00:00+00:00,26030.857421875,26053.16015625,26016.970703125,26052.29296875,0
2023-08-26 15:00:00+00:00,26052.013671875,26059.830078125,26038.865234375,26042.044921875,0
2023-08-26 16:00:00+00:00,26043.70703125,26048.361328125,26011.5390625,26030.150390625,0
2023-08-26 17:00:00+00:00,26030.28515625,26030.28515625,26000.6875,26022.244140625,0
2023-08-26 18:00:00+00:00,26018.947265625,26018.947265625,25998.462890625,26009.921875,0
2023-08-26 19:00:00+00:00,26009.681640625,26028.93359375,26007.01171875,26024.22265625,0
2023-08-26 20:00:00+00:00,26025.302734375,26031.884765625,26013.904296875,26022.53125,0
2023-08-26 21:00:00+00:00,26021.408203125,26038.416015625,26014.607421875,26034.73046875,0
2023-08-26 22:00:00+00:00,26029.51171875,26038.779296875,26021.90625,26023.853515625,0
2023-08-26 23:00:00+00:00,26023.7265625,26025.125,25993.51171875,26009.34765625,44208640
2023-08-27 00:00:00+00:00,26008.2421875,26019.162109375,25992.408203125,25992.408203125,0
2023-08-27 01:00:00+00:00,25993.81640625,26002.03125,25965.09765625,25983.177734375,82605568
2023-08-27 02:00:00+00:00,25986.556640625,26007.013671875,25986.556640625,25992.427734375,0
2023-08-27 03:00:00+00:00,25991.337890625,26011.904296875,25991.337890625,26007.693359375,0
2023-08-27 04:00:00+00:00,26008.939453125,26027.6796875,26008.126953125,26027.6796875,0
2023-08-27 05:00:00+00:00,26028.26953125,26034.88671875,26020.833984375,26024.29296875,16535040
2023-08-27 06:00:00+00:00,26024.607421875,26037.19140625,26019.25390625,26032.2734375,0
2023-08-27 07:00:00+00:00,26033.1328125,26038.921875,26030.69140625,26034.724609375,0
2023-08-27 08:00:00+00:00,26031.26171875,26054.59765625,26026.962890625,26053.611328125,0
2023-08-27 09:00:00+00:00,26046.9609375,26063.65625,26042.033203125,26063.65625,92318720
2023-08-27 10:00:00+00:00,26064.921875,26085.3828125,26063.3125,26074.4609375,70143488
2023-08-27 11:00:00+00:00,26074.6640625,26074.6640625,26053.4140625,26053.7578125,3634688
2023-08-27 12:00:00+00:00,26054.96484375,26061.47265625,26047.634765625,26061.47265625,0
2023-08-27 13:00:00+00:00,26061.517578125,26076.84375,26059.23828125,26068.4765625,43348992
2023-08-27 14:00:00+00:00,26066.740234375,26162.70703125,26066.740234375,26136.736328125,246543360
2023-08-27 15:00:00+00:00,26137.85546875,26153.61328125,26109.501953125,26109.501953125,114704896
2023-08-27 16:00:00+00:00,26111.193359375,26153.525390625,26111.193359375,26153.181640625,71124480
2023-08-27 17:00:00+00:00,26153.154296875,26165.373046875,26050.376953125,26050.376953125,101351424
2023-08-27 18:00:00+00:00,26053.75390625,26104.87109375,26044.55859375,26094.763671875,101226496
2023-08-27 19:00:00+00:00,26094.37109375,26149.091796875,26091.6015625,26111.857421875,106920448
2023-08-27 20:00:00+00:00,26114.005859375,26115.890625,26077.712890625,26080.986328125,33392128
2023-08-27 21:00:00+00:00,26080.5390625,26119.111328125,26035.728515625,26056.876953125,39645184
2023-08-27 22:00:00+00:00,26056.87890625,26078.474609375,26036.259765625,26078.474609375,67628032
2023-08-27 23:00:00+00:00,26079.646484375,26096.9609375,26072.59375,26087.470703125,0
2023-08-28 00:00:00+00:00,26089.615234375,26090.25390625,25993.4921875,26021.1328125,276860416
2023-08-28 01:00:00+00:00,26017.53515625,26044.841796875,25999.69140625,26007.099609375,134537728
2023-08-28 02:00:00+00:00,26014.064453125,26046.490234375,26012.44140625,26017.779296875,56272384
2023-08-28 03:00:00+00:00,26018.265625,26035.642578125,25999.46484375,25999.46484375,130135552
2023-08-28 04:00:00+00:00,26000.37109375,26021.607421875,25998.541015625,26014.2265625,67779584
2023-08-28 05:00:00+00:00,26014.8203125,26019.884765625,25925.322265625,25953.048828125,294249472
2023-08-28 06:00:00+00:00,25953.595703125,25978.912109375,25924.37109375,25938.1171875,120173056
2023-08-28 07:00:00+00:00,25934.91015625,25937.29296875,25880.599609375,25913.275390625,115459584
2023-08-28 08:00:00+00:00,25915.375,25968.197265625,25904.44140625,25956.1171875,137249792
2023-08-28 09:00:00+00:00,25957.5390625,25957.5390625,25882.96484375,25916.927734375,287386112
2023-08-28 10:00:00+00:00,25915.39453125,25946.46875,25894.689453125,25937.521484375,31030272
2023-08-28 11:00:00+00:00,25935.861328125,25984.416015625,25934.271484375,25984.033203125,57443840
2023-08-28 12:00:00+00:00,25985.02734375,26198.578125,25976.482421875,26122.396484375,958695424
2023-08-28 13:00:00+00:00,26120.173828125,26142.171875,26082.072265625,26089.4140625,280681472
2023-08-28 14:00:00+00:00,26089.08984375,26140.69921875,26070.625,26122.162109375,0
2023-08-28 15:00:00+00:00,26122.87109375,26162.001953125,26063.5,26076.34375,162884608
2023-08-28 16:00:00+00:00,26086.88671875,26143.564453125,26082.779296875,26137.5390625,91812864
2023-08-28 17:00:00+00:00,26136.728515625,26171.123046875,26133.072265625,26133.072265625,29860864
2023-08-28 18:00:00+00:00,26129.935546875,26132.57421875,26096.009765625,26132.57421875,0
2023-08-28 19:00:00+00:00,26134.49609375,26139.1015625,25924.681640625,25988.330078125,401024000
2023-08-28 20:00:00+00:00,25981.61328125,26006.388671875,25970.47265625,25982.857421875,113807360
2023-08-28 21:00:00+00:00,25982.619140625,25997.697265625,25942.30078125,25974.220703125,64233472
2023-08-28 22:00:00+00:00,25971.908203125,26049.763671875,25968.916015625,26049.375,88884224
2023-08-28 23:00:00+00:00,26045.580078125,26155.009765625,26045.580078125,26108.96875,215027712
2023-08-29 00:00:00+00:00,26102.486328125,26143.375,26072.95703125,26127.9609375,0
2023-08-29 01:00:00+00:00,26128.0078125,26171.865234375,26084.171875,26092.7109375,59492352
2023-08-29 02:00:00+00:00,26093.1875,26093.1875,26071.78515625,26078.173828125,0
2023-08-29 03:00:00+00:00,26081.4296875,26088.166015625,26052.20703125,26070.603515625,0
2023-08-29 04:00:00+00:00,26069.2578125,26074.111328125,26042.830078125,26043.365234375,0
2023-08-29 05:00:00+00:00,26043.609375,26067.486328125,26030.462890625,26048.748046875,0
2023-08-29 06:00:00+00:00,26046.111328125,26046.111328125,25995.888671875,25995.888671875,0
2023-08-29 07:00:00+00:00,25998.720703125,26033.482421875,25984.212890625,25995.767578125,59317248
2023-08-29 08:00:00+00:00,25994.728515625,25996.486328125,25960.474609375,25960.474609375,92941312
2023-08-29 09:00:00+00:00,25949.388671875,25970.919921875,25944.287109375,25970.919921875,0
2023-08-29 10:00:00+00:00,25971.888671875,25976.439453125,25912.62890625,25966.01171875,146949120
2023-08-29 11:00:00+00:00,25966.10546875,26021.568359375,25949.86328125,25960.1015625,173936640
2023-08-29 12:00:00+00:00,25960.052734375,26022.3203125,25952.37109375,26022.3203125,0
2023-08-29 13:00:00+00:00,26026.80078125,26075.029296875,25998.078125,26038.595703125,0
2023-08-29 14:00:00+00:00,26035.978515625,27688.65625,26035.978515625,27463.34765625,6496337920
2023-08-29 15:00:00+00:00,27497.83984375,27535.638671875,27301.287109375,27387.248046875,2121667584
2023-08-29 16:00:00+00:00,27422.90234375,28089.337890625,27359.421875,27969.330078125,3565547520
2023-08-29 17:00:00+00:00,28003.701171875,28035.4921875,27819.26171875,27909.328125,2514679808
2023-08-29 18:00:00+00:00,27896.37890625,27997.255859375,27859.751953125,27975.12890625,2125082624
2023-08-29 19:00:00+00:00,27977.533203125,27993.96484375,27848.171875,27860.267578125,608538624
2023-08-29 20:00:00+00:00,27853.48828125,27880.064453125,27585.2578125,27594.369140625,662005760
2023-08-29 21:00:00+00:00,27589.36328125,27724.99609375,27585.986328125,27650.85546875,477997056
2023-08-29 22:00:00+00:00,27660.38671875,27694.435546875,27549.47265625,27640.26953125,314193920
2023-08-29 23:00:00+00:00,27640.228515625,27744.333984375,27584.2109375,27720.51953125,184678400
2023-08-30 00:00:00+00:00,27726.083984375,27760.16015625,27631.951171875,27642.611328125,276762624
2023-08-30 01:00:00+00:00,27629.54296875,27642.484375,27496.3671875,27560.80859375,283791360
2023-08-30 02:00:00+00:00,27551.888671875,27553.095703125,27374.935546875,27408.3515625,485410816
2023-08-30 03:00:00+00:00,27403.978515625,27415.15234375,27304.876953125,27415.15234375,377776128
2023-08-30 04:00:00+00:00,27398.794921875,27440.294921875,27397.5078125,27436.572265625,185786368
2023-08-30 05:00:00+00:00,27437.392578125,27467.142578125,27437.392578125,27464.111328125,0
2023-08-30 06:00:00+00:00,27464.548828125,27464.548828125,27379.3046875,27386.755859375,99358720
2023-08-30 07:00:00+00:00,27383.9375,27459.9453125,27383.9375,27437.60546875,203440128
2023-08-30 08:00:00+00:00,27437.552734375,27490.767578125,27406.1484375,27476.958984375,53270528
2023-08-30 09:00:00+00:00,27475.3359375,27475.3359375,27320.796875,27421.498046875,305258496
2023-08-30 10:00:00+00:00,27422.859375,27449.76171875,27400.18359375,27440.279296875,0
2023-08-30 11:00:00+00:00,27435.927734375,27435.927734375,27338.22265625,27338.22265625,33173504
2023-08-30 12:00:00+00:00,27337.1640625,27416.15234375,27296.333984375,27362.111328125,461180928
2023-08-30 13:00:00+00:00,27354.494140625,27448.5859375,27263.76171875,27379.8671875,761657344
2023-08-30 14:00:00+00:00,27377.798828125,27422.76953125,27089.44140625,27134.583984375,0
2023-08-30 15:00:00+00:00,27115.21875,27282.193359375,27069.20703125,27206.087890625,0
2023-08-30 16:00:00+00:00,27204.15625,27204.15625,27083.494140625,27157.833984375,0
2023-08-30 17:00:00+00:00,27151.41015625,27239.7734375,27117.775390625,27167.953125,0
2023-08-30 18:00:00+00:00,27166.255859375,27273.048828125,27127.25390625,27273.048828125,0
2023-08-30 19:00:00+00:00,27268.263671875,27279.298828125,27200.71875,27200.71875,0
2023-08-30 20:00:00+00:00,27192.12890625,27282.56640625,27192.12890625,27254.83203125,0
2023-08-30 21:00:00+00:00,27253.5859375,27316.951171875,27253.5859375,27263.30078125,0
2023-08-30 22:00:00+00:00,27263.8203125,27315.248046875,27246.04296875,27246.04296875,0
2023-08-30 23:00:00+00:00,27239.052734375,27317.619140625,27236.798828125,27298.953125,0
2023-08-31 00:00:00+00:00,27301.9296875,27301.9296875,27199.98828125,27205.97265625,0
2023-08-31 01:00:00+00:00,27212.333984375,27235.53125,27190.79296875,27190.79296875,0
2023-08-31 02:00:00+00:00,27192.640625,27224.0625,27191.19140625,27193.646484375,0
2023-08-31 03:00:00+00:00,27192.037109375,27203.46484375,27183.599609375,27203.046875,0
2023-08-31 04:00:00+00:00,27201.1015625,27273.552734375,27201.1015625,27250.353515625,0
2023-08-31 05:00:00+00:00,27250.025390625,27256.935546875,27223.125,27245.75390625,0
2023-08-31 06:00:00+00:00,27243.6015625,27261.98046875,27231.669921875,27255.099609375,0
